customer_id,age,experience_years,education,income,savings,loan_amount,risk_score,customer_segment
1,67,47,PhD,118039.03,,37919.56,717.7,Premium
2,30,9,High school,47128.77,,40184.53,675.5,Core
3,22,0,,35127.79,5464.51,35229.94,729.2,Budget
4,56,30,Master,107151.59,4689.43,36115.79,701.1,Premium
5,41,19,Bachelor,60396.14,12263.96,33809.16,690.4,
6,46,18,Master,85527.35,-291.84,36516.72,,Premium
7,25,3,,44821.15,5553.13,22944.06,776.6,Budget
8,41,17,Master,91324.54,18384.66,23181.08,806.5,Premium
9,56,33,PhD,104415.23,13901.44,27896.64,715.5,Premium
10,40,15,Bachelor,,5416.49,21533.53,744.9,Core
11,66,45,PhD,132901.99,15394.47,18517.37,725.6,Affluent
12,64,35,Bachelor,92397.69,12309.82,13458.11,801.2,Premium
13,59,30,Bachelor,80701.32,8007.98,30535.57,704.1,Premium
14,70,44,Master,129290.65,22296.23,20388.92,715.5,Affluent
15,60,35,Bachelor,101373.48,11884.91,26910.26,709.9,Premium
16,30,3,High school,12197.2,1316.91,35181.03,685.0,Budget
17,68,44,Bachelor,102511.14,24079.34,23117.61,735.6,Premium
18,56,28,High school,69627.67,11230.9,30729.89,683.3,Core
19,26,6,Master,64099.13,,31747.96,668.9,Core
20,37,15,Bachelor,77803.07,15963.98,34308.5,720.4,
21,30,6,High school,61423.04,9564.47,42456.7,661.7,Core
22,74,48,Master,133655.13,6576.7,14767.84,782.5,Affluent
23,61,34,PhD,105385.89,19899.27,25331.15,740.4,Premium
24,71,44,Master,111568.55,20644.66,13884.46,813.5,Premium
25,36,7,Bachelor,48125.38,11277.94,43393.16,,Core
26,55,27,Bachelor,91454.65,4951.92,8285.06,799.7,Premium
27,54,25,High school,86988.79,11904.26,26012.85,755.6,Premium
28,62,39,High school,76140.2,4689.03,26836.96,732.9,Premium
29,27,1,Bachelor,50933.2,3753.5,25436.07,725.7,Core
30,49,23,Bachelor,87900.7,11596.19,30867.7,683.0,
31,56,30,Master,102243.73,,29242.43,764.7,Premium
32,66,40,,126026.09,27515.84,16040.83,786.5,Affluent
33,57,32,High school,88667.24,,28634.67,688.7,Premium
34,45,21,Bachelor,75442.43,6722.32,33076.13,691.0,Premium
35,46,25,Master,93894.69,15530.72,17909.85,787.4,Premium
36,39,18,Master,72652.41,2696.75,17592.79,731.7,
37,29,9,Master,53056.62,,37533.61,700.4,Core
38,36,13,PhD,83899.62,17248.85,30677.31,766.8,Premium
39,29,6,Bachelor,61632.63,6320.57,35100.54,699.4,Core
40,33,4,Master,58935.56,11108.92,25826.84,780.1,Core
41,67,45,Bachelor,119381.48,6840.49,35239.6,670.8,Premium
42,49,27,Bachelor,79768.04,3675.3,61001.75,561.8,Premium
43,26,6,,72982.52,9177.32,31900.93,776.9,Core
44,44,23,Bachelor,78233.11,12171.88,35177.5,,Premium
45,35,9,Master,71658.82,11028.21,23210.25,757.7,Core
46,57,34,Bachelor,101545.49,19643.66,17286.63,716.8,Premium
47,66,40,High school,84731.3,,40032.0,,Premium
48,21,0,High school,30010.85,,50610.56,585.9,Budget
49,46,19,,90564.75,20464.39,22219.48,,Premium
50,45,23,Master,,20457.73,18580.18,783.2,Premium
51,75,55,Master,146873.46,13002.32,16203.41,772.3,Affluent
52,41,12,Bachelor,72406.82,4410.67,24959.22,,Core
53,30,7,High school,27350.44,-983.09,30843.87,649.6,Budget
54,31,8,Bachelor,60716.34,8660.67,19261.13,,Core
55,47,27,High school,,14363.91,24034.8,716.9,Core
56,53,28,Bachelor,89001.08,8946.29,32767.31,714.8,Premium
57,38,16,,62359.59,,28825.0,747.2,Core
58,44,22,Bachelor,75595.86,6152.22,23334.39,701.1,Premium
59,57,31,Bachelor,91312.1,,13817.1,756.6,Premium
60,37,11,High school,54134.01,1145.33,39814.46,679.5,Core
61,74,53,High school,109765.18,21149.2,14915.97,782.3,Premium
62,32,11,Master,54541.23,4545.09,28979.64,755.3,Core
63,72,50,Bachelor,109710.41,13128.28,33179.82,,Premium
64,69,42,Master,126896.16,,29062.0,700.9,Affluent
65,73,51,Master,144870.44,22261.77,26846.08,700.6,Affluent
66,64,40,High school,97693.15,21315.39,26932.02,,Premium
67,50,29,Bachelor,93180.68,7749.31,15778.12,802.2,Premium
68,54,33,Bachelor,100591.68,19320.11,17810.41,,Premium
69,32,6,High school,,5871.19,26093.77,768.1,Budget
70,39,12,High school,37296.14,5266.61,4588.61,850.0,Budget
71,46,18,Master,81638.69,4094.27,20526.91,793.8,Premium
72,73,48,Master,109619.2,2997.07,23357.06,770.0,Premium
73,64,42,Bachelor,,6766.83,23506.71,,Premium
74,51,27,Master,80145.99,12532.24,29148.72,694.5,Premium
75,53,32,Bachelor,84633.67,2012.23,26077.4,757.0,Premium
76,44,22,Master,77639.32,12881.04,32667.04,699.2,Premium
77,44,20,Bachelor,78279.98,11777.22,44876.04,,Premium
78,70,43,Bachelor,105374.81,,25653.17,716.2,Premium
79,21,0,Master,39320.22,851.0,37906.97,720.7,Budget
80,38,15,Master,,3184.58,24964.38,713.5,Core
81,43,23,Bachelor,102354.66,7475.27,27210.51,752.5,Premium
82,59,39,Master,113884.98,19179.9,26904.18,749.9,Premium
83,43,18,Bachelor,53645.66,11960.13,28276.0,683.7,Core
84,38,9,Bachelor,60621.83,4805.61,15024.61,788.5,
85,25,0,Master,75389.88,11033.3,18289.43,781.7,Premium
86,35,15,Bachelor,64772.28,13198.71,34364.86,,Core
87,26,1,,65325.99,3691.85,29888.86,669.6,Core
88,59,38,Bachelor,109541.03,14475.16,22153.16,804.8,Premium
89,44,18,,,21957.3,18287.75,758.0,Premium
90,33,9,Master,75007.15,11305.87,31181.43,653.5,Premium
91,50,27,Master,95343.85,8295.05,29515.23,742.6,Premium
92,48,26,Master,88941.15,,41069.32,655.2,Premium
93,47,26,High school,69443.06,10361.1,30303.09,,
94,52,29,Bachelor,87982.44,13786.68,22875.41,745.9,
95,55,31,Master,103493.31,17064.99,26901.33,737.4,Premium
96,31,6,Bachelor,41068.95,5428.99,40924.31,695.8,Budget
97,29,3,,46025.88,3651.7,51185.29,636.2,Core
98,61,32,High school,86084.94,12876.37,29534.08,718.7,Premium
99,74,54,High school,115670.73,17201.25,11626.58,823.8,Premium
100,51,22,Master,86162.83,973.48,24769.61,685.5,Premium
101,45,20,High school,,11892.47,20370.22,780.1,Core
102,55,35,Master,102314.09,,15923.51,787.0,Premium
103,22,0,High school,28921.05,2496.52,46816.2,596.2,Budget
104,41,13,Bachelor,54218.25,,27470.64,768.8,Core
105,40,18,High school,53203.41,2347.58,24190.21,756.7,
106,44,23,Bachelor,78366.51,3785.53,42925.87,708.8,Premium
107,61,38,Bachelor,,15506.26,25338.32,721.7,Premium
108,48,20,Bachelor,57851.65,12109.61,20482.87,720.3,Core
109,68,39,Bachelor,114618.73,15914.93,25204.68,840.7,Premium
110,46,24,Bachelor,72176.52,10123.8,18150.26,729.9,Core
111,22,0,Bachelor,33182.68,-313.45,22977.29,714.3,Budget
112,58,31,High school,93632.4,9895.29,26382.38,743.0,Premium
113,64,43,Master,126770.16,18296.8,1827.19,819.3,Affluent
114,52,25,Master,,396.46,31143.84,704.2,Premium
115,72,50,PhD,133599.44,,27015.81,688.8,Affluent
116,43,15,Bachelor,57433.53,4954.35,38295.81,617.2,Core
117,64,43,Master,123628.04,11632.8,21245.09,724.3,Affluent
118,21,0,High school,39792.1,5705.26,34556.51,732.0,Budget
119,23,0,,56000.69,7062.15,21905.31,759.2,Core
120,64,42,High school,109925.16,18804.05,16492.34,818.6,Premium
121,69,41,Bachelor,117017.25,19575.56,25717.34,728.8,Premium
122,49,23,High school,69436.61,,31042.2,704.1,
123,62,38,Master,116994.26,9114.06,24719.45,694.2,Premium
124,38,11,Bachelor,46707.95,8323.92,42945.49,617.2,Core
125,60,34,PhD,112234.84,12642.36,22352.78,701.4,Premium
126,48,28,High school,76664.91,13793.75,34853.81,676.8,Premium
127,37,15,Master,73456.19,,33910.86,774.1,Core
128,26,0,Bachelor,62349.54,,32243.03,671.2,Core
129,30,6,High school,,6821.49,34529.98,673.7,
130,70,47,Bachelor,118098.15,11924.64,9256.13,835.7,Premium
131,45,20,High school,53298.07,10562.85,25845.73,713.0,Core
132,75,54,Bachelor,122662.61,18415.65,34740.43,715.9,
133,40,11,Bachelor,55848.3,13948.81,28191.77,657.5,Core
134,24,0,High school,54738.89,8936.92,37103.1,668.7,Core
135,35,15,Bachelor,,9147.33,35070.8,721.4,Core
136,40,16,Bachelor,68471.52,12267.56,3470.84,773.2,Core
137,59,32,High school,,15139.59,13052.43,793.0,Premium
138,61,36,Master,113959.99,19334.04,18847.67,771.7,Premium
139,61,36,Bachelor,86348.21,15056.61,18708.05,742.8,Premium
140,38,12,High school,59246.69,4618.35,26792.46,715.8,Core
141,41,21,Master,87942.81,3532.5,20943.14,769.2,Premium
142,52,28,Bachelor,84365.17,,17498.76,753.8,Premium
143,54,30,Bachelor,,16772.26,18830.48,804.7,Premium
144,43,14,Bachelor,68492.58,1483.86,13251.87,797.0,Core
145,31,6,Bachelor,40081.59,,48245.94,708.4,Budget
146,63,42,Bachelor,100678.51,,37300.06,662.6,Premium
147,49,21,Bachelor,77936.45,19233.76,38666.68,705.3,Premium
148,73,51,Master,124072.03,8114.53,24037.37,681.9,Affluent
149,73,44,Bachelor,118901.41,10860.94,16592.02,775.8,Premium
150,69,46,Bachelor,122267.72,20843.97,46698.21,631.6,Affluent
151,73,45,High school,108410.78,10946.42,16299.46,777.0,Premium
152,55,28,Bachelor,84595.9,11115.95,37642.68,673.3,Premium
153,37,10,Bachelor,72315.57,6450.92,33549.33,696.7,Core
154,29,3,High school,40787.74,4379.07,22564.55,,Budget
155,26,6,High school,43481.72,6576.67,23415.07,725.2,Budget
156,73,51,Bachelor,,13615.29,20974.65,718.7,Premium
157,35,7,Bachelor,54091.17,6804.82,25134.45,716.6,Core
158,22,0,,59282.93,4728.46,18025.63,752.8,Core
159,23,0,High school,39643.56,,34568.1,726.1,Budget
160,37,10,Master,67366.38,10979.68,22484.33,742.2,Core
161,74,48,High school,109374.2,21549.79,31610.93,694.5,Premium
162,36,9,Master,69290.77,11169.87,29138.92,758.9,Core
163,26,1,Master,45329.32,9265.23,32024.99,746.0,Core
164,57,37,Bachelor,95682.09,2799.62,25785.01,706.6,Premium
165,24,0,Bachelor,37995.93,4733.71,27252.06,819.3,Budget
166,47,25,High school,58578.11,5124.26,29862.36,670.8,Core
167,25,0,Master,,4519.71,32296.09,768.1,Core
168,26,0,,,3861.91,51526.9,642.0,Budget
169,40,18,High school,47025.75,6130.35,19162.9,792.2,Core
170,21,0,Bachelor,33494.93,652.01,24403.51,727.9,Budget
171,67,44,High school,100366.19,20816.62,21233.12,800.1,Premium
172,54,32,Bachelor,64880.52,,19376.96,704.0,Core
173,72,50,Bachelor,120456.03,20147.73,12687.05,816.5,Affluent
174,48,23,Master,90300.51,10813.93,10691.9,803.8,Premium
175,51,29,Bachelor,92090.09,16566.07,24061.94,782.1,Premium
176,54,32,High school,76542.5,,25743.17,711.2,Premium
177,46,20,Bachelor,62095.29,6187.17,32059.15,716.2,Core
178,52,28,,82654.59,11363.16,11676.94,761.7,Premium
179,52,26,Master,80825.2,,16493.18,773.1,Premium
180,69,49,Master,129818.52,21165.65,32710.22,704.0,Affluent
181,37,17,Bachelor,60268.66,-88.65,37257.75,653.2,Core
182,71,49,High school,99140.44,3790.58,10453.26,,Premium
183,30,7,High school,46449.03,1782.66,37909.25,637.7,Core
184,31,9,Master,,1519.72,25523.05,724.4,Core
185,35,12,High school,50137.54,767.37,20477.75,795.3,Core
186,72,43,High school,101288.35,20408.38,30979.98,815.3,Premium
187,34,10,Master,51903.36,,38510.34,,Core
188,64,39,Bachelor,,9493.41,1983.63,789.3,Premium
189,53,26,Bachelor,85505.74,,32154.24,703.4,Premium
190,56,35,Bachelor,92454.84,8924.84,19853.8,766.3,Premium
191,25,4,Master,67625.41,6386.98,25597.64,697.3,Core
192,57,33,Bachelor,79643.14,9140.34,26927.26,639.7,Premium
193,24,0,,47058.48,-2399.69,39882.46,677.5,Core
194,51,27,,,15503.94,35529.32,749.5,Premium
195,64,43,Bachelor,104640.07,,27175.72,787.9,Premium
196,71,45,High school,82720.89,,31121.45,681.3,Premium
197,75,46,Master,129294.02,,43215.02,696.1,Affluent
198,33,8,High school,,8918.28,29855.62,719.1,Core
199,63,35,Bachelor,108546.89,14560.87,14901.99,726.3,Premium
200,53,29,Bachelor,105908.8,,28721.9,702.1,Premium
201,61,37,PhD,116258.96,5161.52,30336.85,732.1,Premium
202,65,42,High school,101510.25,20976.02,22600.39,760.3,Premium
203,47,22,High school,70627.54,12599.68,28302.2,709.0,Core
204,28,3,Bachelor,49428.08,5983.75,49324.19,646.6,Core
205,64,43,Bachelor,106055.22,4809.83,21728.24,739.4,Premium
206,54,25,High school,79079.19,15479.68,22024.7,759.6,Premium
207,28,7,,,4199.04,5938.12,825.4,Core
208,43,18,Master,72508.42,6481.9,37428.82,696.1,Core
209,28,5,,57808.36,11220.03,41518.82,723.8,Core
210,63,35,High school,95006.68,,13573.45,791.4,Premium
211,39,13,Master,75776.81,,35333.44,683.1,Premium
212,24,4,,25957.84,,27068.4,742.5,Budget
213,36,16,Master,73704.36,,30720.9,,Core
214,54,32,Bachelor,82116.93,17505.18,18854.57,,Premium
215,53,25,High school,,11259.65,30056.43,755.1,
216,68,40,High school,106800.13,6296.22,31945.22,746.3,Premium
217,40,15,Bachelor,,16180.74,25603.51,752.6,
218,55,30,Bachelor,88252.37,16047.95,18098.33,792.5,Premium
219,72,46,High school,105528.64,15146.98,15136.09,743.3,Premium
220,38,14,Bachelor,68234.1,9755.63,40317.95,705.0,Core
221,22,0,Bachelor,22417.4,2298.35,22719.34,718.4,Budget
222,57,34,Bachelor,90746.14,6940.08,29806.07,710.9,Premium
223,54,30,High school,75214.98,14002.59,19039.31,784.0,Premium
224,39,17,Master,81337.34,7432.44,5075.6,789.6,Premium
225,51,24,,77633.62,21725.06,25179.99,718.1,Premium
226,57,31,Master,107645.05,23349.56,26330.05,739.2,Premium
227,66,39,Master,112264.49,18370.61,33960.96,684.8,Premium
228,28,5,Master,,5439.72,37375.49,680.3,Core
229,46,23,Bachelor,97565.02,23531.84,27118.31,717.7,Premium
230,36,12,Master,84222.15,14895.77,1854.86,850.0,Premium
231,39,13,High school,63574.01,11773.14,34556.38,698.4,Core
232,22,0,Bachelor,51602.54,513.1,16966.35,783.0,Core
233,44,24,High school,64906.55,3531.71,23976.11,673.3,Core
234,25,0,Bachelor,36314.35,11533.56,46291.24,649.6,
235,71,43,High school,95236.57,,33249.52,741.4,Premium
236,51,22,PhD,99711.78,9746.1,14577.93,744.6,Premium
237,44,22,High school,79660.61,,27164.74,734.3,Premium
238,33,9,Bachelor,,5440.35,37348.89,761.3,
239,72,47,,129318.0,5593.55,22972.97,718.6,Affluent
240,49,28,High school,63825.14,10548.56,28363.34,775.8,Core
241,75,52,Bachelor,111602.87,17008.53,14233.22,743.0,Premium
242,57,37,Bachelor,105068.6,17199.38,29136.24,711.0,Premium
243,75,54,,127169.47,10192.64,30334.51,694.2,Affluent
244,69,45,Bachelor,105911.17,23220.33,17169.43,760.3,Premium
245,61,38,Master,127629.07,8137.1,6131.66,810.8,Affluent
246,40,20,Master,80620.45,17441.32,40563.44,632.2,Premium
247,63,35,Bachelor,99049.68,1555.46,18056.66,699.4,Premium
248,38,17,Bachelor,64933.55,,34103.98,755.5,Core
249,68,46,High school,107338.06,8090.43,16696.15,755.7,Premium
250,38,16,High school,50729.56,3565.91,23689.61,752.5,Core
